Nom complet;Légumes;Féculent;Viande;Catégorie;VG;Saison;Repas facile;Repas de fête
Crumble courgette saumon;Courgette;;Saumon;Gratin;Non;Eté;Non;Non
Crumble courgette chèvre;Courgette;;;Gratin;Oui;Tout;Non;Non
Rumsteak + Pdt;;Pomme de terre;Rumsteak;Plat;Non;Tout;Non;Non
Semoule + Carottes à la crème;Carottes;Semoule;;Plat;Oui;Tout;Oui;Non
Semoule + Haricot vert + Jambon;Haricot vert;Semoule;jambon;Plat;Non;Tout;Oui;Non
Semoule + Haricot vert + Knacki;Haricot vert;Semoule;knacki;Plat;Non;Tout;Oui;Non
Semoule + Tomates farcies;Tomates;Semoule;Farce;Plat;Non;Tout;Non;Non
Semoule + Haricot vert + Aiguillettes de poulet;Haricot vert;Semoule;Aiguillettes de poulet;Plat;Non;Tout;Oui;Non
Semoule + Haricot vert + Boulettes de viande;Haricot vert;Semoule;Boulettes de viande;Plat;Non;Tout;Oui;Non
Semoule + Carottes + Poulet à la crème;Carottes;Semoule;Poulet;Plat;Non;Tout;Oui;Non
Semoule + Ratatouille;Ratatouille;Semoule;;Plat;Non;Tout;Oui;Non
Semoule + Haricot vert + Saucisses;Haricot vert;Semoule;Saucisses;Plat;Non;Tout;Oui;Non
Semoule + Poêlée d'aubergines;Aubergines;Semoule;;Plat;Oui;Tout;Non;Non
Semoule + Poisson;;Semoule;Poisson;Plat;Non;Tout;Oui;Non
Soupe;;;;Soupe;Oui;Hiver;Non;Non
Velouté de butternut et lards;Butternut;Pomme de terre;Lard;Soupe;Non;Hiver;Non;Non
Tourte aux épinards;Epinard;Tarte;;Tarte;Oui;Tout;Non;Non
Tarte tomates/thon;Tomate;Tarte;Thon;Tarte;Non;Tout;Non;Non
Tarte riste d'aubergines;Riste d'aubergine;Tarte;;Tarte;Oui;Tout;Non;Non
Tarte au thon;;Tarte;Thon;Tarte;Non;Tout;Non;Non
Tarte potimarron;Potimarron;Tarte;;Tarte;Oui;Tout;Non;Non
Tarte tomates cerises;Tomates cerises;Tarte;;Tarte;Oui;Tout;Non;Non
Tarte aux poivrons;poivrons;Tarte;;Tarte;Oui;Tout;Non;Non
Tarte raclette;;Tarte;;Tarte;Oui;Tout;Non;Non
Tarte à la tomate;Tomate;Tarte;;Tarte;Oui;Tout;Non;Non
Tarte chèvre / figue;Figue;Tarte;;Tarte;Oui;Tout;Non;Non
Tarte tomate cheddar;Tomate;Tarte;;Tarte;Oui;Tout;Non;Non
Tarte ratatouille;Ratatouille;Tarte;;Tarte;Oui;Tout;Non;Non
Tarte poireaux;Poireaux;Tarte;;Tarte;Oui;Tout;Non;Non
Tarte poivrons;Poivrons;Tarte;;Tarte;Oui;Tout;Non;Non
Tatin courgettes;Courgette;Tarte;;Tarte;Oui;Tout;Non;Non
Pizza maison;;Tarte;Jambon;Tarte;Non;Tout;Oui;Non
Pizza patate douce;Patate douce;Tarte;;Tarte;Oui;Tout;Non;Non
Flammkueche;;Tarte;Lardons;Tarte;Non;Tout;Oui;Non
Quiche lorraine;;;Lardons;Tarte;Non;Tout;Non;Non
Quiche aux poireaux;Poireaux;Tarte;;Tarte;Oui;Hiver;Non;Non
Gratin de ravioles + Courgettes;Courgette;Ravioles;;Gratin;Oui;Tout;Non;Non
Gratin de ravioles + Courgettes + Cuisse de poulet;Courgette;Ravioles;Cuisse de poulet;Gratin;Oui;Tout;Non;Non
Gratin de ravioles;;Ravioles;;Gratin;Oui;Tout;Oui;Non
Gratin patate douce + Reblochon;Patate douce;;;Gratin;Oui;Hiver;Non;Non
Gratin de macaroni;;Macaroni;;Gratin;Oui;Tout;Oui;Non
Gratin de macaroni Delphine;;Macaroni;;Gratin;Oui;Tout;Non;Non
Gratin de St Paul;Courgette;Riz;;Gratin;Oui;Eté;Non;Non
Gratin de chou-fleur;Chou-fleur;;;Gratin;Oui;Hiver;Non;Non
Gratin dauphinois;Pomme de terre;;;Gratin;Oui;Hiver;Non;Non
Gratin de potimarron;Potimarron;;;Gratin;Oui;Hiver;Non;Non
Gratin de courgettes;Courgette;;;Gratin;Oui;Tout;Non;Non
Gratin de semoule;;Semoule;;Gratin;Oui;Tout;Non;Non
Gratin de crozet;;Crozet;;Gratin;Oui;Tout;Non;Non
Timbale de macaroni;;Macaroni;Saucisse;Pâtes;Non;Tout;Non;Non
Pdt Sautées + Nuggets;;Pomme de terre;Nuggets;Plat;Non;Tout;Oui;Non
Pdt Sautées + Paupiettes + Carottes;Carottes;Pomme de terre;Paupiettes;Plat;Non;Tout;Non;Non
Pdt Sautées + Poulet du marché;;Pomme de terre;Poulet du marché;Plat;Non;Tout;Non;Non
Pdt Sautées + Saucisson chaud;;Pomme de terre;Saucisson Chaud;Plat;Non;Tout;Non;Non
Pdt Sautées + Carottes + Magret de canard;Carottes;Pomme de terre;Magret de canard;Plat;Non;Tout;Non;Non
Pdt Sautées + Saucisses;;Pomme de terre;Saucisses;Plat;Non;Tout;Oui;Non
Pdt Sautées + Lard;;Pomme de terre;Lard;Plat;Non;Tout;Oui;Non
Pdt Sautées + Haricot vert + Lardons;Haricot vert;Pomme de terre;Lardons;Plat;Non;Tout;Oui;Non
Pdt Sautées + Haricot vert + Magret de canard;Haricot vert;Pomme de terre;Magret de canard;Plat;Non;Tout;Non;Non
Pdt Sautées + Haricot vert + Blanc de poulet à la crème;Haricot vert;Pomme de terre;Blanc de poulet;Plat;Non;Tout;Oui;Non
Pdt Sautées + Haricot vert + Boudin blanc;Haricot vert;Pomme de terre;Boudin blanc;Plat;Non;Tout;Oui;Non
Pdt Sautées + Haricot vert + Aiguillettes de poulet;Haricot vert;Pomme de terre;Aiguillettes de poulet;Plat;Non;Tout;Oui;Non
Pdt Sautées + Haricot vert + Boulettes de viande;Haricot vert;Pomme de terre;Boulettes de viande;Plat;Non;Tout;Oui;Non
Pdt Sautées + Haricot vert + Steak;Haricot vert;Pomme de terre;Steak;Plat;Non;Tout;Oui;Non
Pdt Sautées + Haricot vert + Steak haché;Haricot vert;Pomme de terre;Steak haché;Plat;Non;Tout;Oui;Non
Pdt Sautées + Haricot vert + Saucisses;Haricot vert;Pomme de terre;Saucisses;Plat;Non;Tout;Oui;Non
Pdt Sarladaise + Haricot vert + Magret de canard;Haricot vert;Pomme de terre;Magret de canard;Plat;Non;Tout;Non;Non
Pdt Sarladaise + Haricot vert + Blanc de poulet à la crème;Haricot vert;Pomme de terre;Blanc de poulet;Plat;Non;Tout;Oui;Non
Pdt Sarladaise + Haricot vert + Boudin blanc;Haricot vert;Pomme de terre;Boudin blanc;Plat;Non;Tout;Oui;Non
Pdt Sarladaise + Haricot vert + Aiguillettes de poulet;Haricot vert;Pomme de terre;Aiguillettes de poulet;Plat;Non;Tout;Oui;Non
Pdt Sarladaise + Haricot vert + Boulettes de viande;Haricot vert;Pomme de terre;Boulettes de viande;Plat;Non;Tout;Oui;Non
Pdt Sarladaise + Haricot vert + Steak;Haricot vert;Pomme de terre;Steak;Plat;Non;Tout;Oui;Non
Pdt Sarladaise + Haricot vert + Steak Haché;Haricot vert;Pomme de terre;Steak haché;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Nuggets;;Pomme de terre;Nuggets;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Steak;;Pomme de terre;Steak;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Steak haché;;Pomme de terre;Steak haché;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Jambon;;Pomme de terre;Jambon;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Boulettes de viande;;Pomme de terre;Boulettes de viande;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Saucisses;;Pomme de terre;Saucisses;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Poulet du marché;;Pomme de terre;Poulet du marché;Plat;Non;Tout;Non;Non
Pdt Dauphine + Haricot vert + Nuggets;Haricot vert;Pomme de terre;Nuggets;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Haricot vert + Steak;Haricot vert;Pomme de terre;Steak;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Haricot vert + Steak haché;Haricot vert;Pomme de terre;Steak haché;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Haricot vert + Jambon;Haricot vert;Pomme de terre;Jambon;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Haricot vert + Boulettes de viande;Haricot vert;Pomme de terre;Boulettes de viande;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Haricot vert + Saucisses;Haricot vert;Pomme de terre;Saucisses;Plat;Non;Tout;Oui;Non
Pdt Dauphine + Haricot vert + Poulet du marché;Haricot vert;Pomme de terre;Poulet du marché;Plat;Non;Tout;Non;Non
Purée de patate douce + Knachi;;Patate douce;knacki;Plat;Non;Tout;Non;Non
Purée de patate douce + Jambon;;Patate douce;jambon;Plat;Non;Tout;Non;Non
Purée de patate douce + Steak Haché;;Patate douce;Steak Haché;Plat;Non;Tout;Non;Non
Purée de patate douce + Steak;;Patate douce;Steak;Plat;Non;Tout;Non;Non
Purée de patate douce + Aiguillettes de poulet;;Patate douce;Aiguillettes de poulet;Plat;Non;Tout;Non;Non
Purée de patate douce + Boulettes de viande;;Patate douce;Boulettes de viande;Plat;Non;Tout;Non;Non
Purée de patate douce + Blé;;Patate douce;;Plat;Oui;Tout;Non;Non
Purée de patate douce + Boudin blanc;;Patate douce;Boudin blanc;Plat;Non;Tout;Non;Non
Purée de carottes + Jambon;Carottes;;jambon;Plat;Non;Tout;Oui;Non
Purée de carottes + Steak Haché;Carottes;;Steak Haché;Plat;Non;Tout;Oui;Non
Purée de carottes + Knacki;Carottes;;knacki;Plat;Non;Tout;Oui;Non
Purée de carottes + Steak;Carottes;;Steak;Plat;Non;Tout;Oui;Non
Purée de carottes + Aiguillettes de poulet;Carottes;;Aiguillettes de poulet;Plat;Non;Tout;Oui;Non
Purée de carottes + Boulettes de viande;Carottes;;Boulettes de viande;Plat;Non;Tout;Oui;Non
Purée de carottes + Cordon bleu;Carottes;;Cordon bleu;Plat;Non;Tout;Oui;Non
Purée de carottes + Boudin blanc;Carottes;;Boudin blanc;Plat;Non;Tout;Oui;Non
Purée de Pdt + Haricot vert + Jambon;Haricot vert;Pomme de terre;jambon;Plat;Non;Tout;Oui;Non
Purée de Pdt + Haricot vert + Steak Haché;Haricot vert;Pomme de terre;Steak Haché;Plat;Non;Tout;Oui;Non
Purée de Pdt + Haricot vert + Knacki;Haricot vert;Pomme de terre;knacki;Plat;Non;Tout;Oui;Non
Purée de Pdt + Haricot vert + Steak;Haricot vert;Pomme de terre;Steak;Plat;Non;Tout;Oui;Non
Purée de Pdt + Haricot vert + Boulettes de viande;Haricot vert;Pomme de terre;Boulettes de viande;Plat;Non;Tout;Oui;Non
Purée de Pdt + Haricot vert + Boudin blanc;Haricot vert;Pomme de terre;Boudin blanc;Plat;Non;Tout;Oui;Non
Riz + Poisson pané;;Riz;poisson pané;Plat;Non;Tout;Oui;Non
Riz pilaf + Poivron + Boeuf;Poivrons;Riz;Boeuf;Plat;Non;Tout;Non;Non
Riz + Saumon soja;;Riz;Saumon;Plat;Non;Tout;Non;Non
Riz cantonais + Nems;;Riz;Nems;Plat;Non;Tout;Oui;Non
Riz + Nuggets de poisson;;Riz;Nuggets de poisson;Plat;Non;Tout;Oui;Non
Riz + Poissons;;Riz;Poissons;Plat;Non;Tout;Oui;Non
Riz + Poissons + Haricot vert;Haricot vert;Riz;Poissons;Plat;Non;Tout;Oui;Non
Riz + Poulet au lard;;Riz;Poulet, Lard;Plat;Non;Tout;Oui;Non
Riz + Poulet au lard + Haricot vert;Haricot vert;Riz;Poulet, Lard;Plat;Non;Tout;Oui;Non
Riz + Haricot vert;Haricot vert;Riz;;Plat;Oui;Tout;Oui;Non
Riz + Riste d'Aubergines;Aubergines;Riz;;Plat;Oui;Tout;Oui;Non
Riz + Steack Haché;;Riz;Steak Haché;Plat;Non;Tout;Oui;Non
Riz + Cordon bleu;;Riz;Cordon bleu;Plat;Non;Tout;Oui;Non
Riz + Tomates Farcies;Tomates;Riz;Farce;Plat;Non;Tout;Non;Non
Riz + Jambon;;Riz;Jambon;Plat;Non;Tout;Oui;Non
Riz + Rougail Saucisses;Tomates;Riz;Saucisses;Plat;Non;Tout;Non;Non
Riz + Ratatouille;Ratatouille;Riz;;Plat;Oui;Tout;Oui;Non
Riz + Ratatouille + Poulet;Ratatouille;Riz;Poulet;Plat;Non;Tout;Oui;Non
Riz + Courgettes + Poulet;Courgettes;Riz;Poulet;Plat;Non;Tout;Non;Non
Riz + Boulettes de viande;;Riz;Boulettes de viande;Plat;Non;Tout;Oui;Non
Riz + Poulet;;Riz;Poulet;Plat;Non;Tout;Oui;Non
Crozet + Riste d'Aubergines;Riste d'Aubergines;Crozet;;Plat;Oui;Tout;Oui;Non
Crozet + Carottes à la crème;Carottes;Crozet;;Plat;Oui;Tout;Oui;Non
Crozet à la butternut;Butternut;Crozet;;Plat;Oui;Tout;Non;Non
Crozet + Jambon;;Crozet;Jambon;Plat;Non;Tout;Oui;Non
Crozet + Haricot vert;Haricot vert;Crozet;;Plat;Oui;Tout;Oui;Non
Crozet + Ratatouille;Ratatouille;Crozet;;Plat;Oui;Tout;Oui;Non
Crozet + Poulet;;Crozet;Poulet;Plat;Non;Tout;Oui;Non
Crozet + Boulettes de viande;;Crozet;Boulettes de viande;Plat;Non;Tout;Oui;Non
Crozet + Steack Haché;;Crozet;Steak Haché;Plat;Non;Tout;Oui;Non
Crozet + Cordon bleu;;Crozet;Cordon bleu;Plat;Non;Tout;Oui;Non
Crozet + Nuggets de poisson;;Crozet;Nuggets de poisson;Plat;Non;Tout;Oui;Non
Crozet + Poissons;;Crozet;Poissons;Plat;Non;Tout;Oui;Non
Crozet + Knacki;;Crozet;Knacki;Plat;Non;Tout;Oui;Non
Petit pois carottes + Jambon;Petit pois carottes;;jambon;Plat;Non;Tout;Oui;Non
Petit pois carottes + Steak Haché;Petit pois carottes;;Steak Haché;Plat;Non;Tout;Oui;Non
Petit pois carottes + Knacki;Petit pois carottes;;knacki;Plat;Non;Tout;Oui;Non
Petit pois carottes + Steak;Petit pois carottes;;Steak;Plat;Non;Tout;Oui;Non
Petit pois carottes + Boulettes de viande;Petit pois carottes;;Boulettes de viande;Plat;Non;Tout;Oui;Non
Petit pois carottes + Cordon bleu;Petit pois carottes;;Cordon bleu;Plat;Non;Tout;Oui;Non
Petit pois carottes + Boudin blanc;Petit pois carottes;;Boudin blanc;Plat;Non;Tout;Oui;Non
Petit pois carottes + Poulet;Petit pois carottes;;Poulet;Plat;Non;Tout;Oui;Non
Haricot vert + Jambon;Haricot vert;;jambon;Plat;Non;Tout;Oui;Non
Haricot vert + Steak Haché;Haricot vert;;Steak Haché;Plat;Non;Tout;Oui;Non
Haricot vert + Knacki;Haricot vert;;knacki;Plat;Non;Tout;Oui;Non
Haricot vert + Steak;Haricot vert;;Steak;Plat;Non;Tout;Oui;Non
Haricot vert + Boulettes de viande;Haricot vert;;Boulettes de viande;Plat;Non;Tout;Oui;Non
Haricot vert + Cordon bleu;Haricot vert;;Cordon bleu;Plat;Non;Tout;Oui;Non
Haricot vert + Blé;Haricot vert;;;Plat;Oui;Tout;Oui;Non
Haricot vert + Boudin blanc;Haricot vert;;Boudin blanc;Plat;Non;Tout;Oui;Non
Haricot vert + Poulet;Haricot vert;;Poulet;Plat;Non;Tout;Oui;Non
Haricot vert + Rougail saucisses;Haricot vert;;Saucisses;Plat;Non;Tout;Non;Non
Haricot vert + Lardons;Haricot vert;;Lardons;Plat;Non;Tout;Oui;Non
"Haricot vert + Escalope milanaise	";Haricot vert;;Escalope;Plat;Non;Tout;Oui;Non
Lentilles + Saucisses;Lentilles;;Saucisses;Plat;Non;Tout;Non;Non
Lentilles + Dhal Patate douce;Lentilles;Patate douce;;Plat;Oui;Tout;Non;Non
Carottes + Chipolatas;Carottes;;Chipolatas;Plat;Non;Tout;Oui;Non
Carottes + Blanc de poulet à la crème;Carottes;;Poulet;Plat;Non;Tout;Oui;Non
Fajitas Poule;;;Poulet;Plat;Non;Tout;Oui;Non
Fajitas VG;Poivrons,Courgettes;;;Plat;Oui;Tout;Non;Non
Salade verte + Tomates + Brochettes;Salade, tomate;;Brochette;Plat;Non;Eté;Non;Non
Omelette;;;Œuf;Plat;Oui;Tout;Non;Non
Omelette + Pdt;;Pomme de terre;Œuf;Plat;Non;Tout;Non;Non
Pdt au lard;;Pomme de terre;Lard;Plat;Non;Tout;Oui;Non
Ravioles + Blanc de poulet à la crème;;Ravioles;Blanc de poulet;Plat;Non;Tout;Oui;Non
Spaghetti + Escalope milanaise;;Pâtes;escalope milanaise;Plat;Non;Tout;Oui;Non
Spaghetti Carbo;;Pâtes;Lardons;Plat;Non;Tout;Oui;Non
Spaghetti Bolognaise;;Pâtes;Boeuf;Plat;Non;Tout;Oui;Non
Pâtes + Jambon;;Pâtes;jambon;Plat;Non;Tout;Oui;Non
Pâtes + Steak Haché;;Pâtes;Steak Haché;Plat;Non;Tout;Oui;Non
Pâtes + Knacki;;Pâtes;knacki;Plat;Non;Tout;Oui;Non
Pâtes + Steak;;Pâtes;Steak;Plat;Non;Tout;Oui;Non
Pâtes + Boulettes de viande;;Pâtes;Boulettes de viande;Plat;Non;Tout;Oui;Non
Pâtes + Cordon bleu;;Pâtes;Cordon bleu;Plat;Non;Tout;Oui;Non
Pâtes + Boudin blanc;;Pâtes;Boudin blanc;Plat;Non;Tout;Oui;Non
Pâtes + Poulet;;Pâtes;Poulet;Plat;Non;Tout;Oui;Non
Risotto + Chèvre;;Riz;;Plat;Non;Tout;Oui;Non
Risotto + Poulet;;Riz;Poulet;Plat;Non;Tout;Oui;Non
Risotto + Jambon;;Riz;Jambon;Plat;Non;Tout;Oui;Non
Risotto + Champignons;Champignons;Riz;;Plat;Non;Tout;Non;Non
Risotto + Quinoa butternut + Poulet;Butternut;Riz;Poulet;Plat;Non;Tout;Non;Non
Risotto + Potiron;Potiron;Riz;;Plat;Oui;Tout;Non;Non
Feuilletté épinard chèvre;Epinard;;;Tarte;Oui;Tout;Oui;Non
Feuilletté fromage;;;;Tarte;Oui;Tout;Oui;Non
Gnocchi;;Pomme de terre;;Plat;Oui;Tout;Oui;Non
Gnocchi + Jambon;;Pomme de terre;Jambon;Plat;Non;Tout;Oui;Non
Gnocchi + Haricot vert;Haricot vert;Pomme de terre;;Plat;Oui;Tout;Oui;Non
Gnocchi + Petit pois carottes;Petit pois carottes;Pomme de terre;;Plat;Oui;Tout;Oui;Non
Blé + Ratatouille;Ratatouille;;;Plat;Oui;Tout;Oui;Non
Blé + Tian de légumes;Tomates, Courgettes, Aubergines;;;Plat;Oui;Tout;Non;Non
Blé + Carottes à la crème;Carottes;;;Plat;Oui;Tout;Oui;Non
Blé + Poivrons + Sauce tomate;Poivrons;;;Plat;Oui;Tout;Oui;Non
Boulgour + Poivrons farcis;Poivrons;Boulgour;Farce;Plat;Non;Tout;Non;Non
Cake;;;;Plat;Oui;Tout;Oui;Non
Croque monsieur;;;Jambon;Plat;Non;Tout;Oui;Non
Quenelles Bechamelle;;;Quenelles;Plat;Non;Tout;Oui;Non
Quenelle Sauce tomate;;;Quenelles;Plat;Non;Tout;Oui;Non
Canelloni bolognaise + Ratatouille;Ratatouille;Canelloni;Bolognaise;Plat;Non;Tout;Non;Non
Taboulet + Poulet;;;Poulet;Plat;Non;Été;Non;Non
Dino picard + Poulet;Dino picard;;Poulet;Plat;Non;Tout;Oui;Non
Tartiflette;;Pomme de terre;Lardons;Plat;Non;Hiver;Non;Non
Raclette;;Pomme de terre;Charcuterie;Plat;Non;Hiver;Oui;Oui
Raviolis;;Pâtes;Boeuf;Plat;Non;Tout;Oui;Non
Lasagnes;;Lasagne;Boeuf;Plat;Non;Tout;Non;Oui
Lasagnes + Ratatouille;Ratatouille;Lasagne;;Plat;Oui;Tout;Non;Non
Lasagnes + Butternut;Butternut;Lasagne;;Plat;Oui;Tout;Non;Non
Commande Thaï;;Riz;Poulet;Plat;Non;Tout;Non;Non
Carpacio + Salade;Salade;;Carpacio;Plat;Non;Été;Oui;Non
Carpacio + Salade de tomates;Tomates;;Carpacio;Plat;Non;Été;Non;Non
Crêpes;;;;Plat;Oui;Tout;Non;Non
Salade de pâtes;Salade;Pâtes;;Plat;Oui;Été;Non;Non
Soufflé au fromage;;;;Plat;Oui;Tout;Non;Non
Taboulet + Boulettes de viande;;Taboulet;Boulettes de viande;Plat;Non;Été;Non;Non
Taboulet + Chipolatas;;Taboulet;Chipolatas;Plat;Non;Été;Non;Non
Gauffre patate douce;;Patate douce;;Plat;Oui;Tout;Non;Non
Hachi Parmentier;;Pomme de terre;Boeuf;Plat;Non;Tout;Oui;Non
Hache Parmentier VG;;Pomme de terre;;Plat;Oui;Tout;Non;Non
Feuilleté au fromage;;;;Plat;Oui;Tout;Oui;Non
Feuilleté chêvre épinard;Epinard;;;Plat;Oui;Tout;Oui;Non
Poêlée de Courgettes;Courgettes;;;Plat;Oui;Tout;Non;Non
Oeuf + Haricot vert + Tomates;Haricot vert;;Œuf;Plat;Oui;Tout;Non;Non
Oeuf + Riste d'Aubergines;Riste d'Aubergines;;Œuf;Plat;Oui;Tout;Non;Non
Dino picard + Steack Haché;Carottes;Pomme de terre;Steak Haché;Plat;Non;Tout;Oui;Non
Dino picard + Jambon;Carottes;Pomme de terre;Jambon;Plat;Non;Tout;Oui;Non
Dino picard + Knacki;Carottes;Pomme de terre;Knacki;Plat;Non;Tout;Oui;Non